RT @TheRMFam: I cant stop listening to \u201cBella ciao\u201d from La Casa de Papel. \nIts impossible to hear it without imagining Berlin right infron\u2026
, -0.19047619047619047
RT @Wonka114: That's what the fuck I'm talkin bout \"La casa de papel\" 10/10 brilliantly written and one of the best shows out of Spain..str\u2026
, 0.5
I had a dream that I was kidnapped by the professor from la Casa de papel \ud83e\udd37\ud83c\udffb\u200d\u2640\ufe0f
, 0.0
LA CASA DE PAPEL. WATCH IT. RIGHT NOW. IT DESERVES EVERYONES ATTENTION.
, 0.2857142857142857
I've just watched episode S02E05 of La casa de papel...! #tvtime https://t.co/DXl5NqpIu4 https://t.co/7H6lLPQp4
, 0.0
Dragon ball super &gt;&gt;&gt;&gt;&gt; prison break https://t.co/ua52JTY5j
, 0.3333333333333333
@RUINMNDS I actually dreamed both of us were in La casa de papel??!?
, 0.0
If you haven\u2019t watched \u201cLa Casa de Papel\u201d (Money Heist) I don\u2019t know what you\u2019re doing with your life!
, 0.0
La casa de Papel\nHunger Games\nV pour Vendetta\nMad Max : Furry Road\nThe Truman Show\n\nWe love anti-government movies https://t.co/1Bhb5wdiS
, 0.5
@TVTimeSupport @tvshowtime The issue is resolved. Actually the show \u00ab\u00a0La Casa de Papel\u00a0\u00bb was the source of the bug.\u2026 https://t.co/pG5pKgZdS
, 0.0
Everyone\u2019s talking about La Casa de Papel. Is it worth a watch? #Netflix
, 0.3
Been watching \"La Casa De Papel\" or \"Money Heist\" in English. Yoh it goes up!
, 0.0
@Chap_GG La casa de papel. Sense8. Black mirror. Narcos. Peaky blinders. OA. Violet evergarden. How To get away with murder
, -0.033333333333333326
@rohailxo La casa de papel - Money Heist\nOne of the best
, 1.0
La casa de papel cannot end like this \ud83d\ude23 when is season 2 coming I NEED IT
, 0.0
Just finished season 2 of La Casa De Papel/Money Heist on @NetflixUK. If you\u2019ve not seen it your wasting money on y\u2026 https://t.co/ZgEDVxqruq
, 0.0
RT @tvshowtime: \"La Casa de Papel\" wins the \"most binged\" show for its 6th week in a row \ud83d\ude33\n\nCan you guess which show holds the record?? htt\u2026
, 0.18333333333333335
RT @pizzahag: it would be nice if people stopped sleeping on las chicas del cable,,, la casa de papel isn\u2019t the only good spanish netflix s\u2026
, 0.32499999999999996
Hey Tokyo from La casa de papel could portray the girl in The Wolf Among Us if they ever plan to do a movie adaptat\u2026 https://t.co/ypTjXwoBw
, 0.0
Money Heist (La Casa de Papel) is actually a great show that everyone needs to watch https://t.co/Mtjfow5Ct
, 0.8
I've just watched episode S02E06 of La casa de papel...! #tvtime https://t.co/217ijSW46q https://t.co/sNmqk6cxC
, 0.0
Okay, I will finish my assignment, prepare for tomorrow's presentation, watch the first episode of la casa de papel\u2026 https://t.co/0oYhag5DU2
, 0.375
i\u2019ve only got one episode left of la casa de papel, i\u2019m upset
, 0.0
I was worried about La Casa de Papel, because of how heavily marketed it was, but it's actually pretty good. It fee\u2026 https://t.co/MT7pzwBVXy
, 0.25
I just added La Casa de Papel... to my library! #tvtime https://t.co/SafLFjs92M https://t.co/Dq6w7R7lQ
, 0.0
RT @chIucifer: me and my mutuals after watching la casa de papel https://t.co/2v5o0FtnWn
, 0.0
Spain | La Casa de Papel is the most followed non-English speaking series on Netflix | #TVBIZZ https://t.co/aQvJo724OC
, 0.5
Hello dearz. I was watching money heist/ la casa de papel on Netflix and I moved to Singapore over the weekend and\u2026 https://t.co/nTP3tqU2Rs
, 0.0
money heist/la casa de papel on @netflix is SO GOOOOO000D
, 0.0
hi\n\nLa Casa de Papel (money heist) is a good show\n\nu should watch it friendo\n\nbye
, 0.7
RT @decider: 'La Casa De Papel' is now Netflix\u2019s most watched non-English series ever: https://t.co/T1egG0RjEI https://t.co/tDtyjSs28o
, 0.5
Stranger thing\nLa casa de papel\nThe end of the fucking world https://t.co/ni9OQiNXv
, -0.6
Netflix will also be producing an English language version of La Casa De Papel (Money Heist) from the original\u2019s creator launching in 2019.
, 0.0
its been 2 days and i already feel like rewatching la casa de papel this show rlly owns me
, 0.0
The show makes you fall in love with both the crime and criminals https://t.co/8EZbtbQ4B
, 0.5
Jure ? https://t.co/jjzjA05qG
, 0.0
PARDOOOOOOON?!?!?!?!? https://t.co/BJXl2XGwC
, 0.0
WESH https://t.co/XU7rVE1jD
, 0.0
RT @MahaBahjat: I had a dream that I was kidnapped by the professor from la Casa de papel \ud83e\udd37\ud83c\udffb\u200d\u2640\ufe0f
, 0.0
\u00a1\u00a1Caboom!! https://t.co/h5PtDN1qL
, 0.0
HEEEEIN? \ud83e\udd2f https://t.co/YDJYmKDf3
, 0.0
but_why.gif https://t.co/JAY0NI0AR
, 0.0
Can't wait https://t.co/83DMBhR4y
, 0.0
Wait, what? https://t.co/h4f9TJAun
, 0.0
A dream come true. \ud83d\udca5 https://t.co/GFjt7Dpxm
, 0.35
YEAHHHHHHHHHHHHHHHHH https://t.co/WkCGcpoJI
, 0.0
Updated news: Netflix will be producing a *new season* of La Casa De Papel/Money Heist with much of the same cast returning, *not* a remake
, 0.11212121212121212
Really ?! https://t.co/6NGeJSw3S
, 0.25
Fuck me... https://t.co/bYTkVGBwF
, -0.4
WHAT https://t.co/tGHCwl4q2
, 0.0
2019 expltdr on aura 1000292992 ans. https://t.co/ipLhULXL0
, 0.0
Alright! https://t.co/fRYDLOgZi
, 0.0
RT @whmullally: Updated news: Netflix will be producing a *new season* of La Casa De Papel/Money Heist with much of the same cast returning\u2026
, 0.11212121212121212
OMG you made my day \ud83d\udca5\ud83d\udca5\ud83d\udca5\ud83d\udca5\nGod save @NetflixFR \u2763\ufe0f\u2763\ufe0f\u2763\ufe0f\ud83d\udd25\ud83d\udca5\n@IsabelleSpanu @Melolimparfaite \n#LaCasadePapel https://t.co/a0EQmwmV3
, 0.0
Started to watch La casa de papel on Netflix last night and I'm HOOKED.
, 0.0
Pardon ? https://t.co/jiifsTr9W
, 0.0
DONT https://t.co/Eda9Xce51
, 0.0
@lookingbast OH MY FUCKING GOD https://t.co/ROry61s2O
, -0.6
Ow shit man https://t.co/nTglLRILa
, -0.2
wouhouuuuuuuuuu !!! https://t.co/gDH9qpiUU
, 0.0
Who pitain ! #LaCasaDePapel https://t.co/DBZDTciRs
, 0.0
tears in my eyes https://t.co/KsnQg3yw1
, 0.0
OH BORDEL https://t.co/waHXR4VTe
, 0.0
same here https://t.co/PdpEIq3fbD
, 0.0
RT @AlexieBreton: wouhouuuuuuuuuu !!! https://t.co/gDH9qpiUU4
, 0.0
Pardon ??? #LaCasaDePapel https://t.co/JOPF5sfPU
, 0.0
WESH https://t.co/Ru8N6A7m4
, 0.0
Sorpresa motherfucka https://t.co/ZSxOfWBEc
, 0.0
bruuuuuuuuuuuuh https://t.co/IdsLoOhjJ
, 0.0
La Casa De Papel Season 3 is ON!!\n\ud83d\udc83\ud83d\udc83\ud83d\udc83\ud83d\udc83\ud83d\udc83\nThank u @netflix \ud83d\ude0d https://t.co/whL3tNANF
, 0.0
MY LIFE IS F*CKING SAVED https://t.co/61JORSEwY
, -0.6
Srsly??? I\u2019m so happy to know this\ud83d\ude2d\ud83d\ude2d https://t.co/S5ioyyY5Y
, 0.8
So they renew la casa de papel ???? I\u2019m happy
, 0.8
RT @3ashalh: Srsly??? I\u2019m so happy to know this\ud83d\ude2d\ud83d\ude2d https://t.co/S5ioyyY5Y3
, 0.8
Fuck https://t.co/pbalTv7Uu
, -0.4
hein? https://t.co/3TYyxVfHg
, 0.0
Omfg \ud83d\ude31\ud83d\ude31\ud83d\ude31\ud83d\ude31\ud83d\ude31\ud83d\ude31\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d https://t.co/8Ka6Vgnag
, 0.0
YEEAAAAAAAAAAH https://t.co/L1ykQLiBF
, 0.0
WHAT. https://t.co/OjLmefcxx
, 0.0
STRANGER THINGS &amp; LA CASA DE PAPEL EM 2019 YEEEESSSSS https://t.co/F1W5sMKBl
, 0.0
Non-Spanish people, in what language do you watch La Casa de Papel? \u270c\ud83c\udffc
, 0.0
OFFICIAL: Netflix announce that there will be new season of LA CASA DE PAPEL.
, 0.13636363636363635
RT @tvshowtime: In 3rd place though \ud83d\ude0f:\n\nProfessor-\"La Casa de Papel\" https://t.co/2od2grGc6n
, 0.0
What !!!!!! https://t.co/0tfBKSI5b
, 0.0
RT @dngerrous: STRANGER THINGS &amp; LA CASA DE PAPEL EM 2019 YEEEESSSSS https://t.co/F1W5sMKBlm
, 0.0
Cringe as fuck https://t.co/SggRRGxxO
, -0.4
Ct sur, trop cool!! https://t.co/YqrwTeKOj
, 0.546875
season three of la casa de papel omg it\u2019s what we deserve
, 0.0
please stop https://t.co/iKAl0J1m5
, 0.0
OH MY GOOOOOOOOOOOOOOOD https://t.co/TMkdsA3u6
, 0.0
Best. News. Of. The. Day. https://t.co/AjYwPIiZU
, 1.0
Chelou sans Berlin https://t.co/5OcJeIW2f
, 0.0
Nooooon really ?!?! \ud83d\ude0d\ud83d\ude0d https://t.co/RnBC0Wxzs
, 0.3125
Pardon ???! https://t.co/gBggUFSfy
, 0.0
OH MY FUCKING GODDDD https://t.co/COvUG0WZu
, -0.6
